ds,y
"2022-08-14",13840.75
"2022-08-15",13942.75
"2022-08-16",13664.25
"2022-08-17",13697.5
"2022-08-18",13533
"2022-08-21",13207.75
"2022-08-22",13137.5
"2022-08-23",13205.25
"2022-08-24",13318.75
"2022-08-25",12853.75
"2022-08-28",12915.25
"2022-08-29",12920.75
"2022-08-30",12823.5
"2022-08-31",12773.75
"2022-09-01",12701
"2022-09-04",12737.5
"2022-09-05",12802
"2022-09-06",12976.25
"2022-09-07",12864.5
"2022-09-08",13115.75
"2022-09-11",13433
"2022-09-12",13090.5
"2022-09-13",13090.75
"2022-09-14",12902
"2022-09-15",12794.25
"2022-09-18",12909.5
"2022-09-19",12663.75
"2022-09-20",12595
"2022-09-21",12613.75
"2022-09-22",12314.5
"2022-09-25",12233.75
"2022-09-26",12126
"2022-09-27",12300.75
"2022-09-28",12030.25
"2022-09-29",12031.25
"2022-10-02",12249.25
"2022-10-03",12661.75
"2022-10-04",12604.25
"2022-10-05",12439.25
"2022-10-06",12248.25
"2022-10-09",12328.75
"2022-10-10",12185.25
"2022-10-11",12191
"2022-10-12",12477
"2022-10-13",12384.75
"2022-10-16",12690.25
"2022-10-17",12906
"2022-10-18",12756.25
"2022-10-19",12680.5
"2022-10-20",12865
"2022-10-23",12945.5
"2022-10-24",13114.5
"2022-10-25",13151.5
"2022-10-26",13186
"2022-10-27",13358.5
"2022-10-30",13272
"2022-10-31",13370.5
"2022-11-01",13159.5
"2022-11-02",13144.5
"2022-11-03",13507
"2022-11-06",13547
"2022-11-07",13660.75
"2022-11-08",13603.75
"2022-11-09",14243.75
"2022-11-10",14330.75
"2022-11-13",14289.25
"2022-11-14",14272.75
"2022-11-15",14264.75
"2022-11-16",14353.25
"2022-11-17",14446.25
"2022-11-20",14420.75
"2022-11-21",14491.25
"2022-11-22",14456.25
"2022-11-23",14563.5
"2022-11-24",14554.25
"2022-11-27",14367.25
"2022-11-28",14423
"2022-11-29",14599.25
"2022-11-30",14487.75
"2022-12-01",14540.75
"2022-12-04",14452.25
"2022-12-05",14304.25
"2022-12-06",14279.75
"2022-12-07",14283.75
"2022-12-08",14331.5
"2022-12-11",14350.5
"2022-12-12",14456.25
"2022-12-13",14402.25
"2022-12-14",13963.25
"2022-12-15",13968.25
