ds,y
"2023-01-24 00:35:00",1.08736
"2023-01-24 00:40:00",1.08736
"2023-01-24 00:45:00",1.08742
"2023-01-24 00:50:00",1.08734
"2023-01-24 00:55:00",1.08712
"2023-01-24 01:00:00",1.08701
"2023-01-24 01:05:00",1.08691
"2023-01-24 01:10:00",1.08701
"2023-01-24 01:15:00",1.08737
"2023-01-24 01:20:00",1.08731
"2023-01-24 01:25:00",1.08718
"2023-01-24 01:30:00",1.08729
"2023-01-24 01:35:00",1.08741
"2023-01-24 01:40:00",1.08725
"2023-01-24 01:45:00",1.08723
"2023-01-24 01:50:00",1.08727
"2023-01-24 01:55:00",1.08734
"2023-01-24 02:00:00",1.08722
"2023-01-24 02:05:00",1.08727
"2023-01-24 02:10:00",1.08752
"2023-01-24 02:15:00",1.08762
"2023-01-24 02:20:00",1.08748
"2023-01-24 02:25:00",1.08743
"2023-01-24 02:30:00",1.08765
"2023-01-24 02:35:00",1.08777
"2023-01-24 02:40:00",1.08807
"2023-01-24 02:45:00",1.08796
"2023-01-24 02:50:00",1.08798
"2023-01-24 02:55:00",1.08808
"2023-01-24 03:00:00",1.08826
"2023-01-24 03:05:00",1.08823
"2023-01-24 03:10:00",1.08813
"2023-01-24 03:15:00",1.08798
"2023-01-24 03:20:00",1.08804
"2023-01-24 03:25:00",1.08799
"2023-01-24 03:30:00",1.08783
"2023-01-24 03:35:00",1.0879
"2023-01-24 03:40:00",1.088
"2023-01-24 03:45:00",1.08776
"2023-01-24 03:50:00",1.08785
"2023-01-24 03:55:00",1.08788
"2023-01-24 04:00:00",1.08771
"2023-01-24 04:05:00",1.08794
"2023-01-24 04:10:00",1.08781
"2023-01-24 04:15:00",1.08791
"2023-01-24 04:20:00",1.08774
"2023-01-24 04:25:00",1.0879
"2023-01-24 04:30:00",1.08777
"2023-01-24 04:35:00",1.08781
"2023-01-24 04:40:00",1.08757
"2023-01-24 04:45:00",1.08754
"2023-01-24 04:50:00",1.08757
"2023-01-24 04:55:00",1.08744
"2023-01-24 05:00:00",1.08708
"2023-01-24 05:05:00",1.08704
"2023-01-24 05:10:00",1.08713
"2023-01-24 05:15:00",1.08703
"2023-01-24 05:20:00",1.08714
"2023-01-24 05:25:00",1.08734
"2023-01-24 05:30:00",1.08743
"2023-01-24 05:35:00",1.08736
"2023-01-24 05:40:00",1.08749
"2023-01-24 05:45:00",1.08742
"2023-01-24 05:50:00",1.08754
"2023-01-24 05:55:00",1.08762
"2023-01-24 06:00:00",1.08762
"2023-01-24 06:05:00",1.08754
"2023-01-24 06:10:00",1.08786
"2023-01-24 06:15:00",1.0878
"2023-01-24 06:20:00",1.08788
"2023-01-24 06:25:00",1.08795
"2023-01-24 06:30:00",1.08793
