item_id,timestamp,target_value
1616536800,"2021-03-23",14553
1616623200,"2021-03-24",14692
1616709600,"2021-03-25",14839
1616965200,"2021-03-28",14877
1617051600,"2021-03-29",15010
1617138000,"2021-03-30",15055.5
1617224400,"2021-03-31",15144.5
1617656400,"2021-04-05",15193.5
1617742800,"2021-04-06",15210.5
1617829200,"2021-04-07",15227.5
1617915600,"2021-04-08",15248.5
1618174800,"2021-04-11",15234
1618261200,"2021-04-12",15265.5
1618347600,"2021-04-13",15189.5
1618434000,"2021-04-14",15279.5
1618520400,"2021-04-15",15513.5
1618779600,"2021-04-18",15395.5
1618866000,"2021-04-19",15152
1618952400,"2021-04-20",15249.5
1619038800,"2021-04-21",15278
1619125200,"2021-04-22",15303.5
1619384400,"2021-04-25",15305
1619470800,"2021-04-26",15281.5
1619557200,"2021-04-27",15320
1619643600,"2021-04-28",15202.5
1619730000,"2021-04-29",15123.5
1619989200,"2021-05-02",15269.5
1620075600,"2021-05-03",14908
1620162000,"2021-05-04",15179.5
1620248400,"2021-05-05",15215
1620334800,"2021-05-06",15398.5
1620594000,"2021-05-09",15326.5
1620680400,"2021-05-10",15128
1620766800,"2021-05-11",15110
1620853200,"2021-05-12",15213
1620939600,"2021-05-13",15436.5
1621198800,"2021-05-16",15420
1621285200,"2021-05-17",15353.5
1621371600,"2021-05-18",15132
1621458000,"2021-05-19",15368.5
1621544400,"2021-05-20",15451.5
1621803600,"2021-05-23",15580.5
1621890000,"2021-05-24",15462
1621976400,"2021-05-25",15450
1622062800,"2021-05-26",15410.5
1622149200,"2021-05-27",15505.5
1622408400,"2021-05-30",15428.5
1622494800,"2021-05-31",15595.5
1622581200,"2021-06-01",15583.5
1622667600,"2021-06-02",15618
1622754000,"2021-06-03",15698.5
1623013200,"2021-06-06",15685
1623099600,"2021-06-07",15672.5
1623186000,"2021-06-08",15584.5
1623272400,"2021-06-09",15593.5
1623358800,"2021-06-10",15711
1623618000,"2021-06-13",15701.5
1623704400,"2021-06-14",15739
1623790800,"2021-06-15",15700
1623877200,"2021-06-16",15724
1623963600,"2021-06-17",15433
1624222800,"2021-06-20",15617
1624309200,"2021-06-21",15614
1624395600,"2021-06-22",15480
1624482000,"2021-06-23",15578
1624568400,"2021-06-24",15584.5
1624827600,"2021-06-27",15562.5
1624914000,"2021-06-28",15662.5
1625000400,"2021-06-29",15528
1625086800,"2021-06-30",15609
1625173200,"2021-07-01",15638.5
1625432400,"2021-07-04",15638
1625518800,"2021-07-05",15500.5
1625605200,"2021-07-06",15683.5
1625691600,"2021-07-07",15386
1625778000,"2021-07-08",15680.5
1626037200,"2021-07-11",15779.5
1626123600,"2021-07-12",15763
1626210000,"2021-07-13",15770
1626296400,"2021-07-14",15599.5
1626382800,"2021-07-15",15488
1626642000,"2021-07-18",15066.5
1626728400,"2021-07-19",15245
1626814800,"2021-07-20",15444
1626901200,"2021-07-21",15536.5
1626987600,"2021-07-22",15658.5
1627246800,"2021-07-25",15607.5
1627333200,"2021-07-26",15526.5
1627419600,"2021-07-27",15556.5
1627506000,"2021-07-28",15608.5
1627592400,"2021-07-29",15536
1627851600,"2021-08-01",15531.5
1627938000,"2021-08-02",15572.5
1628024400,"2021-08-03",15668
1628110800,"2021-08-04",15731.5
1628197200,"2021-08-05",15742.5
1628456400,"2021-08-08",15748.5
1628542800,"2021-08-09",15766.5
1628629200,"2021-08-10",15835.5
1628715600,"2021-08-11",15950.5
1628802000,"2021-08-12",15962.5
1629061200,"2021-08-15",15929.5
1629147600,"2021-08-16",15882.5
1629234000,"2021-08-17",15955.5
1629320400,"2021-08-18",15779.5
1629406800,"2021-08-19",15799.5
1629666000,"2021-08-22",15856.5
1629752400,"2021-08-23",15904.5
1629838800,"2021-08-24",15846.5
1629925200,"2021-08-25",15754.5
1630011600,"2021-08-26",15851
1630270800,"2021-08-29",15881.5
1630357200,"2021-08-30",15827.5
1630443600,"2021-08-31",15813
1630530000,"2021-09-01",15808.5
1630616400,"2021-09-02",15777.5
1630875600,"2021-09-05",15918.5
1630962000,"2021-09-06",15830.5
1631048400,"2021-09-07",15618.5
1631134800,"2021-09-08",15577.5
1631221200,"2021-09-09",15593
1631480400,"2021-09-12",15699.5
1631566800,"2021-09-13",15695.5
1631653200,"2021-09-14",15682.5
1631739600,"2021-09-15",15716.5
1631826000,"2021-09-16",15484
1632085200,"2021-09-19",15013
1632171600,"2021-09-20",15314
1632258000,"2021-09-21",15489
1632344400,"2021-09-22",15632.5
1632430800,"2021-09-23",15533
1632690000,"2021-09-26",15577.5
1632776400,"2021-09-27",15274.5
1632862800,"2021-09-28",15355.5
1632949200,"2021-09-29",15253.5
1633035600,"2021-09-30",15230.5
1633294800,"2021-10-03",15048
1633381200,"2021-10-04",15174.5
1633467600,"2021-10-05",15018
1633554000,"2021-10-06",15205
1633640400,"2021-10-07",15185
1633899600,"2021-10-10",15145.5
1633986000,"2021-10-11",15140.5
1634072400,"2021-10-12",15250.5
1634158800,"2021-10-13",15470.5
1634245200,"2021-10-14",15571.5
1634504400,"2021-10-17",15466.5
1634590800,"2021-10-18",15485.5
1634677200,"2021-10-19",15502.5
1634763600,"2021-10-20",15471.5
1634850000,"2021-10-21",15548.5
1635109200,"2021-10-24",15615.5
1635195600,"2021-10-25",15737.5
1635282000,"2021-10-26",15704
1635368400,"2021-10-27",15656.5
1635454800,"2021-10-28",15689
1635717600,"2021-10-31",15816
1635804000,"2021-11-01",15936.75
1635890400,"2021-11-02",16015.5
1635976800,"2021-11-03",16028.5
1636063200,"2021-11-04",16046.5
1636322400,"2021-11-07",16026.25
1636408800,"2021-11-08",16029.25
1636495200,"2021-11-09",16001.75
1636581600,"2021-11-10",16070.75
1636668000,"2021-11-11",16082.5
1636927200,"2021-11-14",16126.25
1637013600,"2021-11-15",16238
1637100000,"2021-11-16",16251.5
1637186400,"2021-11-17",16239
1637272800,"2021-11-18",16137
1637532000,"2021-11-21",16066
1637618400,"2021-11-22",15992.25
1637704800,"2021-11-23",15899.75
1637791200,"2021-11-24",15919.5
1637877600,"2021-11-25",15113
1638136800,"2021-11-28",15314.5
1638223200,"2021-11-29",15103.75
1638309600,"2021-11-30",15157
1638396000,"2021-12-01",15331
1638482400,"2021-12-02",15180
1638741600,"2021-12-05",15398.5
1638828000,"2021-12-06",15801.25
1638914400,"2021-12-07",15710.25
1639000800,"2021-12-08",15599.25
1639087200,"2021-12-09",15643.75
1639346400,"2021-12-12",15611
1639432800,"2021-12-13",15521.5
1639519200,"2021-12-14",15633.75
1639605600,"2021-12-15",15571.25
1639692000,"2021-12-16",15453.75
1639951200,"2021-12-19",15315.5
1640037600,"2021-12-20",15493.25
1640124000,"2021-12-21",15610
1640210400,"2021-12-22",15724.5
1640556000,"2021-12-26",15884
1640642400,"2021-12-27",15929.25
1640728800,"2021-12-28",15850.75
1640815200,"2021-12-29",15842.25
1641160800,"2022-01-02",16050
1641247200,"2022-01-03",16140.5
1641333600,"2022-01-04",16077.75
1641420000,"2022-01-05",16000.5
1641506400,"2022-01-06",15938.5
1641765600,"2022-01-09",15847.5
1641852000,"2022-01-10",15993.25
1641938400,"2022-01-11",16001.75
1642024800,"2022-01-12",15895.25
1642111200,"2022-01-13",15918
1642370400,"2022-01-16",15925.5
1642456800,"2022-01-17",15760.5
1642543200,"2022-01-18",15754
1642629600,"2022-01-19",15758.5
1642716000,"2022-01-20",15442.5
1642975200,"2022-01-23",15247.5
1643061600,"2022-01-24",15163.25
1643148000,"2022-01-25",15359.75
1643234400,"2022-01-26",15405.25
1643320800,"2022-01-27",15434
1643580000,"2022-01-30",15555.5
1643666400,"2022-01-31",15656
1643752800,"2022-02-01",15632.5
1643839200,"2022-02-02",15292
1643925600,"2022-02-03",15150
1644184800,"2022-02-06",15183.5
1644271200,"2022-02-07",15276.5
1644357600,"2022-02-08",15527
1644444000,"2022-02-09",15389
1644530400,"2022-02-10",15157
1644789600,"2022-02-13",15075
1644876000,"2022-02-14",15417.5
1644962400,"2022-02-15",15420.5
1645048800,"2022-02-16",15152.5
1645135200,"2022-02-17",15031
1645394400,"2022-02-20",14459
1645480800,"2022-02-21",14663.5
